tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,creation_date,creation_time,truncated,text_size,in_reply_to_screen_name,place,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,possibly_sensitive_appealable,lang,retweeted_status,quoted_status_id,quoted_status,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
686007916130873345,None,None,2016-01-10 02:13:27+00:00,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,None,None,,https://twitter.com/dog_rates/status/686007916130873345/photo/1,11,10,None,None,None,pupper,None,2016-01-02,04:27:31,False,138.0,None,None,False,472,2704,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,Rhodesian_Ridgeback,0.885301,True,Redbone,0.0423354,True,Seat_Belt,0.010493,False
685973236358713344,None,None,2016-01-09 23:55:38+00:00,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,None,None,,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,None,None,None,None,2016-01-02,01:33:43,False,75.0,None,None,False,611,2326,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_Husky,0.450678,True,Eskimo_Dog,0.430275,True,Malamute,0.11859,True
685906723014619143,None,None,2016-01-09 19:31:20+00:00,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,None,None,,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9,10,Olive,None,None,None,None,2016-01-01,21:00:32,False,138.0,None,None,False,3303,8277,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,1,Yorkshire_Terrier,0.414963,True,Briard,0.0635052,True,Pekinese,0.0536822,True
685663452032069632,None,None,2016-01-09 03:24:40+00:00,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",None,None,,https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,None,None,None,None,2016-01-01,02:29:49,False,139.0,None,None,False,1656,3557,False,False,False,False,En,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake_Bay_Retriever,0.171174,True,Tennis_Ball,0.090644,False,Racket,0.0485077,False
685641971164143616,None,None,2016-01-09 01:59:19+00:00,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,None,None,,https://twitter.com/dog_rates/status/685641971164143616/photo/1,7,10,Otis,None,None,pupper,None,2015-12-31,22:57:47,False,67.0,None,None,False,885,3218,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland_Terrier,0.253839,True,Airedale,0.213349,True,Three-Toed_Sloth,0.0838341,False
685325112850124800,None,None,2016-01-08 05:00:14+00:00,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",None,None,,https://twitter.com/dog_rates/status/685325112850124800/photo/1,10,10,None,None,None,None,None,2015-12-31,05:14:01,False,137.0,None,None,False,4535,10471,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,Golden_Retriever,0.586937,True,Labrador_Retriever,0.39826,True,Kuvasz,0.00540969,True
685321586178670592,None,None,2016-01-08 04:46:13+00:00,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,None,None,,https://twitter.com/dog_rates/status/685321586178670592/photo/1,10,10,Rocky,None,None,None,None,2015-12-31,03:43:31,False,67.0,None,None,False,735,2910,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston_Bull,0.972483,True,French_Bulldog,0.0254693,True,Boxer,0.000457544,True
685315239903100929,None,None,2016-01-08 04:21:00+00:00,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,None,None,,"https://twitter.com/dog_rates/status/685315239903100929/photo/1,https://twitter.com/dog_rates/status/685315239903100929/photo/1",11,10,None,None,None,None,None,2015-12-31,02:52:40,False,104.0,None,None,False,1234,3676,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,2,Chow,0.470162,True,Pomeranian,0.159677,True,Eskimo_Dog,0.105074,True
685307451701334016,None,None,2016-01-08 03:50:03+00:00,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,None,None,,https://twitter.com/dog_rates/status/685307451701334016/photo/1,11,10,Petrick,None,floofer,None,None,2015-12-31,02:33:29,False,140.0,None,None,False,496,2262,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,True,Shetland_Sheepdog,0.0194683,True,Keeshond,0.00860493,True
685268753634967552,None,None,2016-01-08 01:16:17+00:00,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,None,None,,https://twitter.com/dog_rates/status/685268753634967552/photo/1,10,10,Hubertson,None,None,pupper,None,2015-12-30,20:54:22,False,137.0,None,None,False,1371,3419,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,Pug,0.999044,True,Norwegian_Elkhound,0.000546586,True,Bull_Mastiff,0.000235195,True
685169283572338688,None,None,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,None,None,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,None,None,pupper,None,2015-12-30,16:51:48,False,115.0,None,None,False,1620,4489,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese_Mountain_Dog,0.975096,True,Appenzeller,0.0145781,True,Entlebucher,0.00594348,True
684940049151070208,None,None,2016-01-07 03:30:07+00:00,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,None,None,,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,None,None,None,None,2015-12-30,03:55:29,False,134.0,None,None,False,1191,3523,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border_Collie,0.665578,True,Collie,0.176846,True,Old_English_Sheepdog,0.0651747,True
684926975086034944,None,None,2016-01-07 02:38:10+00:00,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,None,None,,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,None,None,None,None,2015-12-30,02:54:35,False,93.0,None,None,False,552,3849,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador_Retriever,0.769412,True,Golden_Retriever,0.144893,True,Lion,0.0214398,False
684902183876321280,None,None,2016-01-07 00:59:40+00:00,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,None,None,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,None,None,None,None,2015-12-29,23:32:35,False,136.0,None,None,False,605,2053,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034,True,Cardigan,0.291447,True,Dingo,0.000184561,False
684800227459624960,None,None,2016-01-06 18:14:31+00:00,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,None,None,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,None,None,None,None,2015-12-29,03:33:58,False,135.0,None,None,False,1124,2979,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,Miniature_Schnauzer,0.294457,True,Norfolk_Terrier,0.161885,True,West_Highland_White_Terrier,0.120992,True
684594889858887680,None,None,2016-01-06 04:38:35+00:00,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",None,None,,https://twitter.com/dog_rates/status/684594889858887680/photo/1,10,10,None,None,None,None,None,2015-12-29,01:52:46,False,138.0,None,None,False,4016,9843,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,True,English_Setter,0.0353524,True,Brittany_Spaniel,0.00387878,True
684481074559381504,None,None,2016-01-05 21:06:19+00:00,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,None,None,,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,None,None,None,None,2015-12-28,05:02:37,False,139.0,None,None,False,1320,4249,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,True,Pomeranian,0.0203067,True,Polecat,0.017357,False
684241637099323392,None,None,2016-01-05 05:14:53+00:00,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,None,None,,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,None,None,None,None,2015-12-28,02:35:15,False,134.0,None,None,False,3727,8999,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,True,Black-Footed_Ferret,0.115532,False,Weasel,0.0512801,False
684195085588783105,None,None,2016-01-05 02:09:54+00:00,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,None,None,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,None,None,None,None,2015-12-27,22:37:04,False,139.0,None,None,False,595,2108,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,Chihuahua,0.379365,True,Toy_Terrier,0.121809,True,Boston_Bull,0.0959809,True
684188786104872960,None,None,2016-01-05 01:44:52+00:00,Twitter for iPhone,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both 10/10 https://t.co/e0gbl9VFpA",None,None,,https://twitter.com/dog_rates/status/684188786104872960/photo/1,10,10,None,None,None,None,None,2015-12-27,21:52:07,False,79.0,None,None,False,1343,3831,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,Kelpie,0.537782,True,American_Staffordshire_Terrier,0.08295319999999999,True,Staffordshire_Bullterrier,0.0697599,True
684177701129875456,None,None,2016-01-05 01:00:50+00:00,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,None,None,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,None,None,None,None,2015-12-27,19:22:30,False,139.0,None,None,False,764,2215,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,Chow,0.334783,True,German_Shepherd,0.162647,True,Golden_Retriever,0.138612,True
684097758874210310,None,None,2016-01-04 19:43:10+00:00,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,None,None,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,None,None,None,None,2015-12-27,02:36:20,False,59.0,None,None,False,1621,4515,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,Labrador_Retriever,0.6278560000000001,True,German_Short-Haired_Pointer,0.173675,True,Chesapeake_Bay_Retriever,0.0413417,True
683857920510050305,None,None,2016-01-04 03:50:08+00:00,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,None,None,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,None,None,None,None,2015-12-27,02:15:25,False,140.0,None,None,False,1262,4163,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,Bluetick,0.174738,True,Shetland_Sheepdog,0.126101,True,Beagle,0.12288699999999997,True
683852578183077888,None,None,2016-01-04 03:28:54+00:00,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",None,None,,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,None,None,None,None,2015-12-27,00:49:49,False,100.0,None,None,False,397,2111,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,Toy_Poodle,0.5513520000000001,True,Teddy,0.180678,False,Miniature_Poodle,0.164095,True
683834909291606017,None,None,2016-01-04 02:18:42+00:00,Twitter for iPhone,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again. 9/10 would still pet https://t.co/O1E4AtHVxO,None,None,,https://twitter.com/dog_rates/status/683834909291606017/video/1,9,10,None,None,None,pupper,None,2015-12-26,19:43:36,False,89.0,None,None,False,1265,2880,False,False,False,False,En,None,None,None,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,Maltese_Dog,0.738449,True,Toy_Poodle,0.102992,True,Samoyed,0.0232472,True
683773439333797890,None,None,2016-01-03 22:14:26+00:00,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,None,None,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,None,None,None,None,2015-12-26,17:25:59,False,144.0,None,None,False,1533,3684,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,Miniature_Pinscher,0.0728852,True,Labrador_Retriever,0.0578658,True,Schipperke,0.0532566,True
683462770029932544,None,None,2016-01-03 01:39:57+00:00,Twitter for iPhone,"""Hello forest pupper I am house pupper welcome to my abode"" (8/10 for both) https://t.co/qFD8217fUT",None,None,,https://twitter.com/dog_rates/status/683462770029932544/photo/1,8,10,None,None,None,pupper,None,2015-12-25,21:06:00,False,106.0,None,None,False,761,2676,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian_Greyhound,0.39956,True,Whippet,0.26715300000000003,True,German_Short-Haired_Pointer,0.0813191,True
683391852557561860,None,None,2016-01-02 20:58:09+00:00,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",None,None,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,None,None,None,None,2015-12-25,17:30:01,False,118.0,None,None,False,2702,8356,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,French_Bulldog,0.992833,True,Boston_Bull,0.00474863,True,Pug,0.00139169,True
683357973142474752,None,None,2016-01-02 18:43:31+00:00,Twitter for iPhone,"""Have a seat, son. There are some things we need to discuss"" 10/10 https://t.co/g4G5tvfTVd",None,None,,https://twitter.com/dog_rates/status/683357973142474752/photo/1,10,10,None,None,None,None,None,2015-12-25,03:00:14,False,78.0,None,None,False,1059,3238,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,0.406509,True,Cardigan,0.154854,True,Siberian_Husky,0.136366,True
683142553609318400,None,None,2016-01-02 04:27:31+00:00,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,None,None,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,None,None,pupper,None,2015-12-25,02:01:30,False,96.0,None,None,False,1173,3162,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851,True,Chow,0.18347,True,German_Shepherd,0.0796619,True
683111407806746624,None,None,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,None,None,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,None,None,pupper,None,2015-12-25,01:00:07,False,62.0,None,None,False,1034,3736,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,Cocker_Spaniel,0.901392,True,Soft-Coated_Wheaten_Terrier,0.0286048,True,Miniature_Schnauzer,0.0178054,True
683098815881154561,None,None,2016-01-02 01:33:43+00:00,Twitter for iPhone,aahhhhkslaldhwnxmzbbs 12/10 for being da smooshiest https://t.co/UOPdXmUz4H,None,None,,https://twitter.com/dog_rates/status/683098815881154561/photo/1,12,10,None,None,None,None,None,2015-12-25,00:00:11,False,94.0,None,None,False,736,2361,False,False,False,False,Nl,None,None,None,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,Golden_Retriever,0.889848,True,Kuvasz,0.0530082,True,Labrador_Retriever,0.0378812,True
683030066213818368,None,None,2016-01-01 21:00:32+00:00,Twitter for iPhone,This is Lulu. She's contemplating all her unreached 2015 goals and daydreaming of a more efficient tomorrow. 10/10 https://t.co/h3ScYuz77J,None,None,,https://twitter.com/dog_rates/status/683030066213818368/photo/1,10,10,Lulu,None,None,None,None,2015-12-24,22:00:10,False,134.0,None,None,False,832,2370,False,False,False,False,En,None,None,None,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,Boxer,0.722218,True,Bull_Mastiff,0.193804,True,French_Bulldog,0.0551937,True
